"nBites","TotalIntake_g","theta","r","r_check","rFit_n","rFit_p","thetaFit_n","thetaFit_p"
40.0028322056721,53.9017637257628,13.174358276431,0.474948151113692,-0.244414233705941,100,1,100,1
73.1175580588603,93.5775892191858,13.9901553028555,0.370105962673669,-0.149503266963702,0,0,0,0
59.657769523535,56.7661548337536,20.3040460987523,0.422068749310606,-0.357678728781526,100,1,100,1
95.1739237849915,83.4886455507686,1.05280807620675,0.252985773285483,-0.0126101947068544,0,0,0,0
106.972065083774,223.407556216499,19.4197442006571,0.0666981538220123,-0.0869251896826527,0,0,0,0
71.7306919746033,117.774230825568,16.0653523364697,0.133746572854453,-0.13640804294671,0,0,0,0
70.22530788603,124.802583343761,16.6412926037831,0.145993301915233,-0.133340930595529,0,0,0,0
111.623863980535,256.151687322492,25.9086237442816,0.249608684671728,-0.101145629822313,0,0,0,0
54.2854059697145,73.2361059049914,9.73139539969885,0.49049443839818,-0.132877018506736,0,0,100,1
97.577472470367,100.499357253771,11.6896708405029,0.0703453390034589,-0.116315876637751,0,0,0,0
64.6336532082389,159.124030249015,21.7112593115882,0.506596338799228,-0.136442366860693,0,0,0,0
46.8813197817197,29.5601027164019,12.6119961466207,-0.147164467183693,-0.426656032545607,0,0,0,0
70.9980475541364,221.803772487171,42.7144232549027,0.0274425079458915,-0.192577532726019,0,0,0,0
11.2444848310774,106.836646741333,9.7761862506954,0.0351142548518409,-0.0915059256246128,100,1,100,1
46.0354309200069,50.5947096989538,24.0969136328968,0.687835807127805,-0.476273384634027,100,1,100,1
15.9598585546668,66.0118857131363,7.81957051969542,0.456820852242171,-0.118457008691987,0,0,100,1
47.7087487493541,121.113362820978,19.0853939291601,0.219822958155747,-0.157582891636582,100,1,100,1
69.5628264961011,164.928437331562,44.1990343879569,-0.122203005073579,-0.267989166107855,0,0,100,1
60.6111609689817,111.182432363226,12.4109417688759,0.0779062998328386,-0.111626823636401,0,0,0,0
106.521432682824,134.087360313312,19.480880505185,-0.134416981549712,-0.145284987784571,0,0,0,0
20.8594658956977,87.854247668086,7.28849276452274,0.0382115013851304,-0.082961188081181,100,1,100,1
50.9420850763074,105.61471986587,14.9357452294082,0.394004728589462,-0.14141726880852,0,0,0,0
18.9988498196247,145.406097546526,12.7330398513253,0.45935588186926,-0.0875688163438332,0,0,0,0
46.5544675570038,145.988889764534,31.4633763040891,0.147979145451607,-0.215518977881375,0,0,0,0
70.1430881850411,175.446304598326,23.6548771304304,0.620828633413932,-0.13482687586146,0,0,0,0
42.0861316150384,71.8592985443851,16.0463952367119,0.118704191719364,-0.223302976257144,100,1,0,0
60.6057799743936,125.445972368344,16.9291453237557,0.203164625345365,-0.134951684810151,100,1,100,1
54.3568850590526,309.056664384565,44.6080939365658,0.0821126455447834,-0.144336295175499,0,0,0,0
97.1925500840271,139.665438393901,30.2274702844042,-0.00846097950920233,-0.216427704892553,0,0,100,1
38.6680291779463,17.3606631994395,8.77674398717646,0.448805229733862,-0.505553496796125,100,1,100,1
34.4113780386682,33.9132707764902,18.3297046300468,-0.183526603243279,-0.540487667817448,0,0,0,0
41.225703198335,24.9920165603412,19.3995006932725,-0.160525180138362,-0.776227906477015,100,1,100,1
51.3865625123072,124.275600386347,26.7435227910078,0.247833562940528,-0.215195281357465,0,0,100,1
70.7264931651035,128.17952141155,25.7994831795386,0.389885456933865,-0.201276170291691,0,0,0,0
25.0694652722062,39.3513250325881,10.9332078861917,0.610865999477445,-0.277835825785728,0,0,0,0
60.4946860979181,355.188207541027,27.9197347538919,0.0759314177782352,-0.0786054665136002,0,0,0,0
23.6092284824973,30.7080806909585,17.4320695164319,-0.0775379255989042,-0.567670434758385,100,1,100,1
77.5131289659984,108.396753033008,36.4931910078322,0.0385249705081516,-0.336663137840666,0,0,0,0
18.7079266904155,106.180052099117,22.4351170078872,0.116000028675855,-0.211293143715399,0,0,0,0
31.9633735324025,75.7476048458998,7.48000450302933,0.02966144549507,-0.0987490563991638,100,1,0,0
64.6490766924894,148.361255999936,25.2940141885758,-0.111089840759927,-0.170489350592899,0,0,0,0
37.5694193058899,94.1152851273054,16.7020755518728,0.0356547799439147,-0.17746400629059,0,0,0,0
28.7648056719542,196.910928636775,29.1833449174663,-0.122890683954261,-0.148205816302346,0,0,100,1
57.0108869562367,138.731470139875,23.773616004392,0.509476550034147,-0.171364262055484,0,0,100,1
46.0870369168645,111.042964994687,43.5446844168366,0.303060050794938,-0.392142666749938,100,1,0,0
17.3111841534024,121.106064706367,19.8654494645366,0.717357258504419,-0.164033481830181,100,1,100,1
80.4715605067507,106.048210514533,29.9660232037486,-0.0292388766454914,-0.282569814788548,0,0,0,0
40.5999837612396,48.0288646581214,36.7999076112286,-0.0477812155548772,-0.766203987397525,0,0,0,0
44.8472232074753,38.078658780882,11.0883874472641,0.168577617109756,-0.291196901421099,100,1,100,1
102.100683787374,123.282280319991,19.4767566461576,-0.00896418718135553,-0.157985045341503,0,0,0,0
83.3522570295823,102.738718097335,15.5547985756138,0.335431983933977,-0.151401524796884,0,0,0,0
44.1268462715697,120.306673084588,11.9728189780024,0.153061962449799,-0.0995191594200615,0,0,0,0
67.0917151511183,61.3551130949829,19.793417804715,0.109571715940922,-0.32260421024851,0,0,0,0
97.9150725011357,248.740333474773,40.8526846320901,0.388353984313988,-0.164238280384204,0,0,0,0
77.6330581699182,105.287839624732,8.99694670649922,0.656055686747162,-0.0854509574758703,0,0,100,1
50.0176150078458,66.7798393279592,0.922411089363855,0.318591669951795,-0.0138127180096054,0,0,0,0
54.2264570883768,16.9210724382273,8.45745313814916,0.382483668871793,-0.499817796361563,100,1,100,1
81.8231258512802,182.596204219744,6.74279472045045,0.479810236093823,-0.0369273542638152,0,0,0,0
79.2877000544442,102.386145234184,17.7761645312166,-0.11387453923012,-0.173618847457904,0,0,0,0
118.436538365804,245.928058189378,41.6113391101571,0.0778391080082552,-0.169201267299537,0,0,0,0
45.0889675225423,182.130756553601,13.3358150996396,0.677790170563933,-0.073221104178057,0,0,0,0
28.4539056397188,141.433209845417,20.6503215811497,-0.075596755898357,-0.146007586221934,100,1,100,1
42.4942821392914,98.2723875609737,10.613243894437,0.223995701183836,-0.107998229796258,100,1,0,0
